 54349.00       0.000     -20.633 8 
 54349.58       0.000     -20.935 8 
 54350.00       0.000     -21.148 8 
 54350.58       0.000     -21.446 8 
 54351.00       0.000     -21.654 8 
 54351.58       0.000     -21.953 8 
 54352.00       0.000     -22.162 8 
 54352.58       0.000     -22.462 8 
 54353.00       0.000     -22.679 8 
 54353.58       0.000     -22.968 8 
 54354.00       0.000     -23.169 8 
 54354.58       0.000     -23.479 8 
 54355.00       0.000     -23.712 8 
 54355.58       0.000     -24.015 8 
 54356.00       0.000     -24.232 8 
 54356.58       0.000     -24.502 8 
 54357.00       0.000     -24.691 8 
 54357.58       0.000     -24.964 8 
 54360.00       0.000     -26.101 8 
 54360.58       0.000     -26.355 8 
 54361.00       0.000     -26.540 8 
 54361.58       0.000     -26.815 8 
 54362.00       0.000     -27.015 8 
 54362.58       0.000     -27.292 8 
 54363.00       0.000     -27.492 8 
 54363.58       0.000     -27.755 8 
 54364.00       0.000     -27.959 8 
 54364.58       0.000     -28.190 8 
 54365.00       0.000     -28.348 8 
 54365.58       0.000     -28.617 8 
 54368.00       0.000     -29.652 8 
 54368.58       0.000     -29.976 8 
 54369.00       0.000     -30.217 8 
 54369.58       0.000     -30.549 8 
 54370.00       0.000     -30.792 8 
 54370.58       0.000     -31.087 8 
 54371.00       0.000     -31.270 8 
 54371.58       0.000     -31.560 8 
 54372.00       0.000     -31.770 8 
 54372.58       0.000     -32.078 8 
 54373.00       0.000     -32.295 8 
 54373.58       0.000     -32.624 8 
 54374.00       0.000     -32.872 8 
 54374.58       0.000     -33.170 8 
 54375.00       0.000     -33.437 8 
 54375.58       0.000     -33.536 8 
 54376.00       0.000     -33.673 8 
 54376.58       0.000     -34.024 8 
 54377.00       0.000     -34.259 8 
 54377.58       0.000     -34.612 8 
 54378.00       0.000     -34.874 8 
 54378.58       0.000     -35.209 8 
 54379.00       0.000     -35.406 8 
 54379.58       0.000     -35.767 8 
 54380.00       0.000     -36.020 8 
 54380.58       0.000     -36.392 8 
 54381.00       0.000     -36.651 8 
 54381.58       0.000     -37.047 8 
 54382.00       0.000     -37.336 8 
 54382.58       0.000     -37.741 8 
 54383.00       0.000     -38.021 8 
 54383.58       0.000     -38.419 8 
 54384.00       0.000     -38.710 8 
 54384.58       0.000     -39.125 8 
 54385.00       0.000     -39.425 8 
 54385.58       0.000     -39.850 8 
 54386.00       0.000     -40.154 8 
 54386.58       0.000     -40.564 8 
 54387.00       0.000     -40.859 8 
 54387.58       0.000     -41.260 8 
 54388.00       0.000     -41.542 8 
 54388.58       0.000     -41.956 8 
 54389.00       0.000     -42.256 8 
 54389.58       0.000     -42.674 8 
 54390.00       0.000     -42.969 8 
 54390.58       0.000     -43.399 8 
 54391.00       0.000     -43.705 8 
 54391.58       0.000     -44.196 8 
 54392.00       0.000     -44.557 8 
 54392.58       0.000     -45.054 8 
 54393.00       0.000     -45.408 8 
 54393.58       0.000     -45.895 8 
 54394.00       0.000     -46.250 8 
 54394.58       0.000     -46.729 8 
 54395.00       0.000     -47.068 8 
 54395.58       0.000     -47.535 8 
 54396.00       0.000     -47.870 8 
 54396.58       0.000     -48.336 8 
 54397.00       0.000     -48.670 8 
 54397.58       0.000     -49.139 8 
 54398.00       0.000     -49.480 8 
 54398.58       0.000     -49.946 8 
 54399.00       0.000     -50.273 8 
 54399.58       0.000     -50.760 8 
 54400.00       0.000     -51.106 8 
 54400.58       0.000     -51.649 8 
 54401.00       0.000     -52.044 8 
 54401.58       0.000     -52.582 8 
 54402.00       0.000     -52.985 8 
 54402.58       0.000     -53.402 8 
 54403.00       0.000     -53.690 8 
 54403.58       0.000     -54.095 8 
 54404.00       0.000     -54.386 8 
 54404.58       0.000     -54.824 8 
 54405.00       0.000     -55.140 8 
 54405.58       0.000     -55.593 8 
 54406.00       0.000     -55.915 8 
 54406.58       0.000     -56.378 8 
 54407.00       0.000     -56.718 8 
 54407.58       0.000     -57.182 8 
 54408.00       0.000     -57.517 8 
 54408.58       0.000     -57.993 8 
 54409.00       0.000     -58.347 8 
 54409.58       0.000     -58.852 8 
 54410.00       0.000     -59.215 8 
 54410.58       0.000     -59.746 8 
 54411.00       0.000     -60.137 8 
 54411.58       0.000     -60.664 8 
 54412.00       0.000     -61.053 8 
 54412.58       0.000     -61.552 8 
 54413.00       0.000     -61.898 8 
 54413.58       0.000     -62.411 8 
 54414.00       0.000     -62.791 8 
 54414.58       0.000     -63.314 8 
 54415.00       0.000     -63.685 8 
 54415.58       0.000     -64.179 8 
 54416.00       0.000     -64.531 8 
 54416.58       0.000     -65.055 8 
 54417.00       0.000     -65.447 8 
 54417.58       0.000     -65.957 8 
 54418.00       0.000     -66.307 8 
 54418.58       0.000     -66.800 8 
 54419.00       0.000     -67.155 8 
 54419.58       0.000     -67.706 8 
 54420.00       0.000     -68.109 8 
 54420.58       0.000     -68.683 8 
 54421.00       0.000     -69.104 8 
 54421.58       0.000     -69.677 8 
 54422.00       0.000     -70.100 8 
 54422.58       0.000     -70.588 8 
 54423.00       0.000     -70.921 8 
 54423.58       0.000     -71.387 8 
 54424.00       0.000     -71.725 8 
 54424.58       0.000     -72.179 8 
 54425.00       0.000     -72.498 8 
 54425.58       0.000     -72.964 8 
 54426.00       0.000     -73.302 8 
 54426.58       0.000     -73.786 8 
 54427.00       0.000     -74.125 8 
 54427.58       0.000     -74.654 8 
 54428.00       0.000     -75.038 8 
 54428.58       0.000     -75.639 8 
 54429.00       0.000     -76.073 8 
 54429.58       0.000     -76.683 8 
 54430.00       0.000     -77.121 8 
 54430.58       0.000     -77.737 8 
 54431.00       0.000     -78.183 8 
 54431.58       0.000     -78.790 8 
 54432.00       0.000     -79.201 8 
 54432.58       0.000     -79.830 8 
 54433.00       0.000     -80.323 8 
 54433.58       0.000     -80.988 8 
 54434.00       0.000     -81.470 8 
 54434.58       0.000     -82.152 8 
 54435.00       0.000     -82.629 8 
 54435.58       0.000     -83.311 8 
 54436.00       0.000     -83.819 8 
 54436.58       0.000     -84.491 8 
 54437.00       0.000     -84.952 8 
 54437.58       0.000     -85.640 8 
 54438.00       0.000     -86.139 8 
 54438.58       0.000     -86.893 8 
 54439.00       0.000     -87.437 8 
 54439.58       0.000     -88.191 8 
 54440.00       0.000     -88.743 8 
 54440.58       0.000     -89.499 8 
 54441.00       0.000     -90.040 8 
 54441.58       0.000     -90.758 8 
 54442.00       0.000     -91.296 8 
 54442.58       0.000     -92.013 8 
 54443.00       0.000     -92.513 8 
 54443.58       0.000     -93.181 8 
 54444.00       0.000     -93.649 8 
 54444.58       0.000     -94.373 8 
 54445.00       0.000     -94.888 8 
 54445.58       0.000     -95.657 8 
 54446.00       0.000     -96.217 8 
 54446.58       0.000     -97.037 8 
 54447.00       0.000     -97.633 8 
 54447.58       0.000     -98.442 8 
 54448.00       0.000     -99.020 8 
 54448.58       0.000     -99.811 8 
 54449.00       0.000     ******* 8 
 54449.58       0.000     ******* 8 
 54450.00       0.000     ******* 8 
 54450.58       0.000     ******* 8 
 54451.00       0.000     ******* 8 
 54451.58       0.000     ******* 8 
 54452.00       0.000     ******* 8 
 54452.58       0.000     ******* 8 
 54453.00       0.000     ******* 8 
 54453.58       0.000     ******* 8 
 54454.00       0.000     ******* 8 
 54454.58       0.000     ******* 8 
 54455.00       0.000     ******* 8 
 54455.58       0.000     ******* 8 
 54456.00       0.000     ******* 8 
 54456.58       0.000     ******* 8 
 54457.00       0.000     ******* 8 
 54457.58       0.000     ******* 8 
 54458.00       0.000     ******* 8 
 54458.58       0.000     ******* 8 
 54459.00       0.000     ******* 8 
 54459.58       0.000     ******* 8 
 54460.00       0.000     ******* 8 
 54460.58       0.000     ******* 8 
 54461.00       0.000     ******* 8 
 54461.58       0.000     ******* 8 
 54462.00       0.000     ******* 8 
 54462.58       0.000     ******* 8 
 54463.00       0.000     ******* 8 
 54463.58       0.000     ******* 8 
 54464.00       0.000     ******* 8 
 54464.58       0.000     ******* 8 
 54465.00       0.000     ******* 8 
 54465.58       0.000     ******* 8 
 54466.00       0.000     ******* 8 
 54466.58       0.000     ******* 8 
 54467.00       0.000     ******* 8 
 54467.58       0.000     ******* 8 
 54468.00       0.000     ******* 8 
 54468.58       0.000     ******* 8 
 54469.00       0.000     ******* 8 
 54469.58       0.000     ******* 8 
 54470.00       0.000     ******* 8 
 54470.58       0.000     ******* 8 
 54471.00       0.000     ******* 8 
 54471.58       0.000     ******* 8 
 54472.00       0.000     ******* 8 
 54472.58       0.000     ******* 8 
 54474.00       0.000     ******* 8 
 54474.58       0.000     ******* 8 
 54475.00       0.000     ******* 8 
 54475.58       0.000     ******* 8 
 54476.00       0.000     ******* 8 
 54476.58       0.000     ******* 8 
 54477.00       0.000     ******* 8 
 54477.58       0.000     ******* 8 
 54478.00       0.000     ******* 8 
 54478.58       0.000     ******* 8 
 54479.00       0.000     ******* 8 
 54479.58       0.000     ******* 8 
 54480.00       0.000     ******* 8 
 54480.58       0.000     ******* 8 
 54481.00       0.000     ******* 8 
 54481.58       0.000     ******* 8 
 54482.00       0.000     ******* 8 
 54482.58       0.000     ******* 8 
 54483.00       0.000     ******* 8 
 54483.58       0.000     ******* 8 
 54484.00       0.000     ******* 8 
 54484.58       0.000     ******* 8 
 54485.00       0.000     ******* 8 
 54485.58       0.000     ******* 8 
 54486.00       0.000     ******* 8 
 54486.58       0.000     ******* 8 
 54487.00       0.000     ******* 8 
 54487.58       0.000     ******* 8 
 54488.00       0.000     ******* 8 
 54488.58       0.000     ******* 8 
 54489.00       0.000     ******* 8 
 54489.58       0.000     ******* 8 
 54490.00       0.000     ******* 8 
 54490.58       0.000     ******* 8 
 54491.00       0.000     ******* 8 
 54491.58       0.000     ******* 8 
 54492.00       0.000     ******* 8 
 54492.58       0.000     ******* 8 
 54493.00       0.000     ******* 8 
 54493.58       0.000     ******* 8 
 54494.00       0.000     ******* 8 
 54494.58       0.000     ******* 8 
 54495.00       0.000     ******* 8 
 54495.58       0.000     ******* 8 
 54496.00       0.000     ******* 8 
 54496.58       0.000     ******* 8 
 54497.00       0.000     ******* 8 
 54497.58       0.000     ******* 8 
 54498.00       0.000     ******* 8 
 54498.58       0.000     ******* 8 
 54499.00       0.000     ******* 8 
 54499.58       0.000     ******* 8 
 54500.00       0.000     ******* 8 
 54500.58       0.000     ******* 8 
 54501.00       0.000     ******* 8 
 54501.58       0.000     ******* 8 
 54502.00       0.000     ******* 8 
 54502.58       0.000     ******* 8 
 54503.00       0.000     ******* 8 
 54503.58       0.000     ******* 8 
 54505.00       0.000      -3.408 8 
 54505.58       0.000      -3.485 8 
 54506.00       0.000      -3.561 8 
 54506.58       0.000      -3.599 8 
 54507.00       0.000      -3.617 8 
 54507.58       0.000      -3.761 8 
 54508.00       0.000      -3.881 8 
 54508.58       0.000      -4.046 8 
 54509.00       0.000      -4.025 8 
 54509.58       0.000      -4.225 8 
 54510.00       0.000      -4.397 8 
 54510.58       0.000      -4.633 8 
 54511.00       0.000      -4.794 8 
 54511.58       0.000      -5.050 8 
 54512.00       0.000      -5.238 8 
 54512.58       0.000      -5.509 8 
 54513.00       0.000      -5.715 8 
 54513.58       0.000      -5.987 8 
 54514.00       0.000      -6.191 8 
 54514.58       0.000      -6.437 8 
 54515.00       0.000      -6.628 8 
 54515.58       0.000      -6.821 8 
 54516.00       0.000      -6.946 8 
 54516.58       0.000      -7.160 8 
 54517.00       0.000      -7.304 8 
 54517.58       0.000      -7.563 8 
 54518.00       0.000      -7.749 8 
 54518.58       0.000      -8.006 8 
 54519.00       0.000      -8.205 8 
 54519.58       0.000      -8.511 8 
 54520.00       0.000      -8.735 8 
 54520.58       0.000      -9.004 8 
 54521.00       0.000      -9.214 8 
 54521.58       0.000      -9.495 8 
 54522.00       0.000      -9.691 8 
 54522.58       0.000      -9.973 8 
 54523.00       0.000     -10.194 8 
 54523.58       0.000     -10.471 8 
 54524.00       0.000     -10.636 8 
 54524.58       0.000     -10.951 8 
 54525.00       0.000     -11.216 8 
 54525.58       0.000     -11.401 8 
 54526.00       0.000     -11.507 8 
 54526.58       0.000     -11.659 8 
 54527.00       0.000     -11.783 8 
 54527.58       0.000     -11.969 8 
 54528.00       0.000     -12.066 8 
 54528.58       0.000     -12.302 8 
 54529.00       0.000     -12.468 8 
 54529.58       0.000     -12.727 8 
 54530.00       0.000     -12.918 8 
 54530.58       0.000     -13.233 8 
 54531.00       0.000     -13.471 8 
 54531.58       0.000     -13.780 8 
 54532.00       0.000     -13.996 8 
 54532.58       0.000     -14.254 8 
 54533.00       0.000     -14.442 8 
 54533.58       0.000     -14.688 8 
 54534.00       0.000     -14.866 8 
 54534.58       0.000     -15.071 8 
 54535.00       0.000     -15.241 8 
 54535.58       0.000     -15.391 8 
 54536.00       0.000     -15.497 8 
 54536.58       0.000     -15.709 8 
 54537.00       0.000     -15.849 8 
 54537.58       0.000     -16.114 8 
 54538.00       0.000     -16.317 8 
 54538.58       0.000     -16.619 8 
 54539.00       0.000     -16.831 8 
 54539.58       0.000     -17.116 8 
 54540.00       0.000     -17.333 8 
 54540.58       0.000     -17.597 8 
 54541.00       0.000     -17.833 8 
 54541.58       0.000     -18.016 8 
 54542.00       0.000     -18.203 8 
 54542.58       0.000     -18.556 8 
 54543.00       0.000     -18.785 8 
 54543.58       0.000     -19.136 8 
 54544.00       0.000     -19.388 8 
 54544.58       0.000     -19.763 8 
 54545.00       0.000     -20.030 8 
 54545.58       0.000     -20.449 8 
 54546.00       0.000     -20.741 8 
 54546.58       0.000     -21.064 8 
 54547.00       0.000     -21.304 8 
 54547.58       0.000     -21.648 8 
 54548.00       0.000     -21.907 8 
 54548.58       0.000     -22.293 8 
 54549.00       0.000     -22.560 8 
 54549.58       0.000     -22.941 8 
 54550.00       0.000     -23.264 8 
 54550.58       0.000     -23.508 8 
 54551.00       0.000     -23.750 8 
 54551.58       0.000     -24.115 8 
 54552.00       0.000     -24.363 8 
 54552.58       0.000     -24.744 8 
 54553.00       0.000     -25.027 8 
 54553.58       0.000     -25.430 8 
 54554.00       0.000     -25.719 8 
 54554.58       0.000     -26.168 8 
 54555.00       0.000     -26.476 8 
 54555.58       0.000     -26.882 8 
 54556.00       0.000     -27.181 8 
 54556.58       0.000     -27.648 8 
 54557.00       0.000     -28.089 8 
 54557.58       0.000     -28.440 8 
 54558.00       0.000     -28.621 8 
 54558.58       0.000     -29.193 8 
 54559.00       0.000     -29.599 8 
 54559.58       0.000     -30.174 8 
 54560.00       0.000     -30.599 8 
 54560.58       0.000     -31.188 8 
 54561.00       0.000     -31.606 8 
 54561.58       0.000     -32.158 8 
 54562.00       0.000     -32.558 8 
 54562.58       0.000     -33.093 8 
 54563.00       0.000     -33.478 8 
 54563.58       0.000     -34.028 8 
 54564.00       0.000     -34.423 8 
 54564.58       0.000     -34.956 8 
 54565.00       0.000     -35.340 8 
 54565.58       0.000     -35.856 8 
 54566.00       0.000     -36.234 8 
 54566.58       0.000     -36.753 8 
 54567.00       0.000     -37.120 8 
 54567.58       0.000     -37.673 8 
 54568.00       0.000     -38.083 8 
 54568.58       0.000     -38.673 8 
 54569.00       0.000     -39.105 8 
 54569.58       0.000     -39.703 8 
 54570.00       0.000     -40.121 8 
 54570.58       0.000     -40.753 8 
 54571.00       0.000     -41.209 8 
 54571.58       0.000     -41.867 8 
 54572.00       0.000     -42.344 8 
 54572.58       0.000     -42.977 8 
 54573.00       0.000     -43.404 8 
 54573.58       0.000     -43.978 8 
 54574.00       0.000     -44.395 8 
 54574.58       0.000     -44.943 8 
 54575.00       0.000     -45.319 8 
 54575.58       0.000     -45.906 8 
 54576.00       0.000     -46.323 8 
 54576.58       0.000     -46.914 8 
 54577.00       0.000     -47.323 8 
 54577.58       0.000     -47.927 8 
 54578.00       0.000     -48.355 8 
 54578.58       0.000     -49.016 8 
 54579.00       0.000     -49.500 8 
 54579.58       0.000     -50.226 8 
 54580.00       0.000     -50.752 8 
 54580.58       0.000     -51.511 8 
 54581.00       0.000     -52.061 8 
 54581.58       0.000     -52.836 8 
 54582.00       0.000     -53.385 8 
 54582.58       0.000     -54.142 8 
 54583.00       0.000     -54.674 8 
 54583.58       0.000     -55.379 8 
 54584.00       0.000     -55.877 8 
 54584.58       0.000     -56.559 8 
 54585.00       0.000     -57.057 8 
 54585.58       0.000     -57.721 8 
 54586.00       0.000     -58.179 8 
 54586.58       0.000     -58.827 8 
 54587.00       0.000     -59.297 8 
 54587.58       0.000     -60.006 8 
 54588.00       0.000     -60.525 8 
 54588.58       0.000     -61.277 8 
 54589.00       0.000     -61.813 8 
 54589.58       0.000     -62.560 8 
 54590.00       0.000     -63.089 8 
 54590.58       0.000     -63.828 8 
 54591.00       0.000     -84.779 8 
 54591.58       0.000     -30.267 8 
 54592.00       0.000      -2.499 8 
 54592.58       0.000      -2.439 8 
 54593.00       0.000      -2.402 8 
 54593.58       0.000      -2.336 8 
 54594.00       0.000      -2.282 8 
 54594.58       0.000      -2.197 8 
 54595.00       0.000      -2.134 8 
 54595.58       0.000      -2.050 8 
 54596.00       0.000      -1.989 8 
 54596.58       0.000      -1.915 8 
 54597.00       0.000      -1.862 8 
 54597.58       0.000      -1.796 8 
 54598.00       0.000      -1.748 8 
 54598.58       0.000      -1.685 8 
 54599.00       0.000      -1.639 8 
 54599.58       0.000      -1.585 8 
 54600.00       0.000      -1.549 8 
 54600.58       0.000      -1.498 8 
 54601.00       0.000      -1.453 8 
 54601.58       0.000      -1.400 8 
 54602.00       0.000      -1.358 8 
 54602.58       0.000      -1.302 8 
 54603.00       0.000      -1.265 8 
 54603.58       0.000      -1.217 8 
 54604.00       0.000      -1.189 8 
 54604.58       0.000      -1.148 8 
 54605.00       0.000      -1.119 8 
 54605.58       0.000      -1.098 8 
 54606.00       0.000      -1.085 8 
 54606.58       0.000      -1.088 8 
 54607.00       0.000      -1.097 8 
 54607.58       0.000      -1.091 8 
 54608.00       0.000      -1.081 8 
 54608.58       0.000      -1.069 8 
 54609.00       0.000      -1.068 8 
 54609.58       0.000      -1.033 8 
 54610.00       0.000      -0.995 8 
 54610.58       0.000      -0.938 8 
 54611.00       0.000      -0.906 8 
 54611.58       0.000      -0.880 8 
 54612.00       0.000      -0.852 8 
 54612.58       0.000      -0.835 8 
 54613.00       0.000      -0.830 8 
 54613.58       0.000      -0.812 8 
 54614.00       0.000      -0.791 8 
 54614.58       0.000      -0.792 8 
 54615.00       0.000      -0.799 8 
 54615.58       0.000      -0.791 8 
 54616.00       0.000      -0.780 8 
 54616.58       0.000      -0.784 8 
 54617.00       0.000      -0.787 8 
 54617.58       0.000      -0.806 8 
 54618.00       0.000      -0.817 8 
 54618.58       0.000      -0.830 8 
 54619.00       0.000      -0.837 8 
 54619.58       0.000      -0.849 8 
 54620.00       0.000      -0.847 8 
 54620.58       0.000      -0.888 8 
 54621.00       0.000      -0.925 8 
 54621.58       0.000      -0.984 8 
 54622.00       0.000      -1.022 8 
 54622.58       0.000      -1.069 8 
 54623.00       0.000      -1.106 8 
 54623.58       0.000      -1.166 8 
 54624.00       0.000      -1.215 8 
 54624.58       0.000      -1.292 8 
 54625.00       0.000      -1.350 8 
 54625.58       0.000      -1.431 8 
 54626.00       0.000      -1.482 8 
 54626.58       0.000      -1.578 8 
 54627.00       0.000      -1.665 8 
 54627.58       0.000      -1.749 8 
 54628.00       0.000      -1.802 8 
 54628.58       0.000      -1.897 8 
 54629.00       0.000      -1.960 8 
 54629.58       0.000      -2.062 8 
 54637.00       0.000      -3.928 8 
 54637.58       0.000      -4.117 8 
 54638.00       0.000      -4.255 8 
 54638.58       0.000      -4.432 8 
 54639.00       0.000      -4.549 8 
 54639.58       0.000      -4.709 8 
 54640.00       0.000      -4.828 8 
 54640.58       0.000      -5.013 8 
 54641.00       0.000      -5.149 8 
 54641.58       0.000      -5.318 8 
 54642.00       0.000      -5.434 8 
 54642.58       0.000      -5.605 8 
 54643.00       0.000      -5.724 8 
 54643.58       0.000      -5.909 8 
 54644.00       0.000      -6.041 8 
 54644.58       0.000      -6.254 8 
 54645.00       0.000      -6.405 8 
 54645.58       0.000      -6.610 8 
 54646.00       0.000      -6.751 8 
 54646.58       0.000      -6.952 8 
 54647.00       0.000      -7.099 8 
 54647.58       0.000      -7.310 8 
 54648.00       0.000      -7.469 8 
 54648.58       0.000      -7.634 8 
 54649.00       0.000      -7.742 8 
 54649.58       0.000      -7.909 8 
 54650.00       0.000      -8.032 8 
 54650.58       0.000      -8.223 8 
 54651.00       0.000      -8.371 8 
 54651.58       0.000      -8.582 8 
 54652.00       0.000      -8.718 8 
 54652.58       0.000      -8.926 8 
 54653.00       0.000      -9.077 8 
 54653.58       0.000      -9.282 8 
 54654.00       0.000      -9.427 8 
 54654.58       0.000      -9.622 8 
 54655.00       0.000      -9.755 8 
 54655.58       0.000      -9.980 8 
 54656.00       0.000     -10.148 8 
 54656.58       0.000     -10.379 8 
 54657.00       0.000     -10.545 8 
 54657.58       0.000     -10.747 8 
 54658.00       0.000     -10.880 8 
 54658.58       0.000     -11.096 8 
 54659.00       0.000     -11.252 8 
 54659.58       0.000     -11.482 8 
 54660.00       0.000     -11.636 8 
 54660.58       0.000     -11.891 8 
 54661.00       0.000     -12.069 8 
 54661.58       0.000     -12.364 8 
 54662.00       0.000     -12.584 8 
 54662.58       0.000     -12.882 8 
 54663.00       0.000     -13.094 8 
 54663.58       0.000     -13.359 8 
 54664.00       0.000     -13.548 8 
 54664.58       0.000     -13.792 8 
 54665.00       0.000     -13.964 8 
 54665.58       0.000     -14.214 8 
 54666.00       0.000     -14.395 8 
 54666.58       0.000     -14.646 8 
 54667.00       0.000     -14.816 8 
 54667.58       0.000     -15.087 8 
 54668.00       0.000     -15.283 8 
 54668.58       0.000     -15.590 8 
 54669.00       0.000     -15.809 8 
 54669.58       0.000     -16.118 8 
 54670.00       0.000     -16.339 8 
 54670.58       0.000     -16.624 8 
 54671.00       0.000     -16.818 8 
 54671.58       0.000     -17.060 8 
 54672.00       0.000     -17.222 8 
 54672.58       0.000     -17.463 8 
 54673.00       0.000     -17.631 8 
 54673.58       0.000     -17.904 8 
 54674.00       0.000     -18.103 8 
 54674.58       0.000     -18.386 8 
 54675.00       0.000     -18.585 8 
 54675.58       0.000     -18.855 8 
 54676.00       0.000     -19.044 8 
 54676.58       0.000     -19.342 8 
 54677.00       0.000     -19.549 8 
 54677.58       0.000     -19.845 8 
 54678.00       0.000     -20.058 8 
 54678.58       0.000     -20.335 8 
 54679.00       0.000     -20.526 8 
 54679.58       0.000     -20.845 8 
 54680.00       0.000     -21.069 8 
 54680.58       0.000     -21.392 8 
 54681.00       0.000     -21.624 8 
 54681.58       0.000     -21.944 8 
 54682.00       0.000     -22.167 8 
 54682.58       0.000     -22.481 8 
 54683.00       0.000     -22.710 8 
 54683.58       0.000     -23.032 8 
 54684.00       0.000     -23.266 8 
 54684.58       0.000     -23.566 8 
 54685.00       0.000     -23.765 8 
 54685.58       0.000     -24.057 8 
 54686.00       0.000     -24.257 8 
 54686.58       0.000     -24.584 8 
 54687.00       0.000     -24.819 8 
 54687.58       0.000     -25.158 8 
 54688.00       0.000     -25.400 8 
 54688.58       0.000     -25.728 8 
 54689.00       0.000     -25.962 8 
 54689.58       0.000     -26.267 8 
 54690.00       0.000     -26.473 8 
 54690.58       0.000     -26.756 8 
 54691.00       0.000     -26.960 8 
 54691.58       0.000     -27.298 8 
 54692.00       0.000     -27.545 8 
 54692.58       0.000     -27.906 8 
 54693.00       0.000     -28.157 8 
 54693.58       0.000     -28.518 8 
 54694.00       0.000     -28.791 8 
 54694.58       0.000     -29.133 8 
 54695.00       0.000     -29.363 8 
 54695.58       0.000     -29.712 8 
 54696.00       0.000     -29.955 8 
 54696.58       0.000     -30.327 8 
 54697.00       0.000     -30.599 8 
 54697.58       0.000     -30.987 8 
 54698.00       0.000     -31.262 8 
 54698.58       0.000     -31.681 8 
 54699.00       0.000     -31.983 8 
 54699.58       0.000     -32.407 8 
 54700.00       0.000     -32.706 8 
 54700.58       0.000     -33.125 8 
 54701.00       0.000     -33.427 8 
 54701.58       0.000     -33.858 8 
 54702.00       0.000     -34.162 8 
 54702.58       0.000     -34.584 8 
 54703.00       0.000     -34.876 8 
 54703.58       0.000     -35.316 8 
 54704.00       0.000     -35.641 8 
 54704.58       0.000     -36.113 8 
 54705.00       0.000     -36.452 8 
 54705.58       0.000     -36.912 8 
 54706.00       0.000     -37.241 8 
 54706.58       0.000     -37.697 8 
 54707.00       0.000     -38.029 8 
 54707.58       0.000     -38.476 8 
 54708.00       0.000     -38.802 8 
 54708.58       0.000     -39.228 8 
 54709.00       0.000     -39.521 8 
 54709.58       0.000     -39.960 8 
 54710.00       0.000     -40.280 8 
 54710.58       0.000     -40.744 8 
 54711.00       0.000     -41.071 8 
 54711.58       0.000     -41.506 8 
 54712.00       0.000     -41.815 8 
 54712.58       0.000     -42.255 8 
 54713.00       0.000     -42.577 8 
 54713.58       0.000     -43.024 8 
 54714.00       0.000     -43.346 8 
 54714.58       0.000     -43.765 8 
 54715.00       0.000     -44.060 8 
 54715.58       0.000     -44.495 8 
 54716.00       0.000     -44.809 8 
 54716.58       0.000     -45.272 8 
 54717.00       0.000     -45.611 8 
 54717.58       0.000     -46.103 8 
 54718.00       0.000     -46.453 8 
 54718.58       0.000     -46.933 8 
 54719.00       0.000     -47.276 8 
 54719.58       0.000     -47.778 8 
 54720.00       0.000     -48.132 8 
 54720.58       0.000     -48.616 8 
 54721.00       0.000     -48.957 8 
 54721.58       0.000     -49.475 8 
 54722.00       0.000     -49.852 8 
 54722.58       0.000     -50.384 8 
 54723.00       0.000     -50.759 8 
 54723.58       0.000     -51.300 8 
 54724.00       0.000     -51.698 8 
 54724.58       0.000     -52.262 8 
 54725.00       0.000     -52.669 8 
 54725.58       0.000     -53.213 8 
 54726.00       0.000     -53.604 8 
 54726.58       0.000     -54.135 8 
 54727.00       0.000     -54.509 8 
 54727.58       0.000     -55.040 8 
 54728.00       0.000     -55.412 8 
 54728.58       0.000     -55.977 8 
 54729.00       0.000     -56.386 8 
 54729.58       0.000     -56.965 8 
 54730.00       0.000     -57.378 8 
 54730.58       0.000     -57.923 8 
 54731.00       0.000     -58.312 8 
 54731.58       0.000     -58.864 8 
 54732.00       0.000     -59.255 8 
 54732.58       0.000     -59.803 8 
 54733.00       0.000     -60.189 8 
 54733.58       0.000     -60.733 8 
 54734.00       0.000     -61.133 8 
 54734.58       0.000     -61.698 8 
 54735.00       0.000     -62.105 8 
 54735.58       0.000     -62.683 8 
 54736.00       0.000     -63.100 8 
 54736.58       0.000     -63.683 8 
 54737.00       0.000     -64.098 8 
 54737.58       0.000     -64.673 8 
 54738.00       0.000     -65.081 8 
 54738.58       0.000     -65.637 8 
 54739.00       0.000     -66.043 8 
 54739.58       0.000     -66.581 8 
 54740.00       0.000     -66.967 8 
 54740.58       0.000     -67.482 8 
 54741.00       0.000     -67.848 8 
 54741.58       0.000     -68.354 8 
 54742.00       0.000     -68.711 8 
 54742.58       0.000     -69.251 8 
 54743.00       0.000     -69.656 8 
 54743.58       0.000     -70.252 8 
 54744.00       0.000     -70.677 8 
 54744.58       0.000     -71.212 8 
 54745.00       0.000     -71.591 8 
 54745.58       0.000     -72.126 8 
 54746.00       0.000     -72.526 8 
 54746.58       0.000     -73.070 8 
 54747.00       0.000     -73.451 8 
 54747.58       0.000     -74.040 8 
 54748.00       0.000     -74.468 8 
 54748.58       0.000     -75.127 8 
 54749.00       0.000     -75.606 8 
 54749.58       0.000     -76.272 8 
 54750.00       0.000     -76.748 8 
 54750.58       0.000     -77.399 8 
 54751.00       0.000     -77.864 8 
 54751.58       0.000     -78.502 8 
 54752.00       0.000     -78.955 8 
 54752.58       0.000     -79.586 8 
 54753.00       0.000     -80.040 8 
